1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0
-0.21337012453519166,0.9533867944919698,0.21337012453519166,0.6741462674789773,0.30175092392290437,-0.6741462674789773,-0.7071067811865475,2.3900452582719926e-18,-0.7071067811865475,0.3017509239229045,-0.9533867944919698,0.024999999999999998,1.0
-0.19821620823864677,0.9599065941970535,0.1982162082386468,0.67875646206242,0.280320049973264,-0.67875646206242,-0.7071067811865475,7.829380651433037e-18,-0.7071067811865475,0.2803200499732641,-0.9599065941970536,0.02499999999999999,1.0
-0.18349061363453598,0.9657444741835404,0.18349061363453595,0.6828844665886181,0.2594949143701223,-0.6828844665886181,-0.7071067811865475,9.122083412832278e-18,-0.7071067811865476,0.2594949143701224,-0.9657444741835403,0.02500000000000002,1.0
-0.16922840661258953,0.9709394897678887,0.16922840661258953,0.6865578973366806,0.2393251077703129,-0.6865578973366806,-0.7071067811865475,1.736957393935285e-17,-0.7071067811865475,0.2393251077703129,-0.9709394897678889,0.025000000000000015,1.0
-0.15546168556858952,0.9755323309046943,0.15546168556858952,0.6898055264494284,0.219856024160481,-0.6898055264494284,-0.7071067811865475,-1.5421995257770258e-18,-0.7071067811865475,0.2198560241604811,-0.9755323309046942,0.02499999999999999,1.0
-0.1422194724327924,0.9795648234404276,0.14221947243279245,0.6926569292665296,0.20112870674800154,-0.6926569292665296,-0.7071067811865475,1.0881601110558431e-17,-0.7071067811865475,0.20112870674800154,-0.9795648234404278,0.024999999999999988,1.0
-0.12952762928767958,0.9830794405856664,0.12952762928767958,0.6951421388832024,0.183179730040671,-0.6951421388832024,-0.7071067811865475,1.5268963563011112e-17,-0.7071067811865475,0.18317973004067134,-0.9830794405856663,0.025000000000000022,1.0
-0.11740879813605003,0.9861188306895352,0.11740879813605004,0.6972913122363193,0.16604111466592697,-0.6972913122363193,-0.7071067811865475,-6.6037091705374804e-18,-0.7071067811865474,0.1660411146659272,-0.9861188306895351,0.025000000000000012,1.0
-0.10588236105318698,0.988725366942512,0.10588236105318699,0.6991344116962078,0.14974027101750187,-0.6991344116962078,-0.7071067811865475,-1.1146167037327797e-17,-0.7071067811865474,0.14974027101750187,-0.9887253669425121,0.024999999999999977,1.0
-0.09496441771663842,0.990940724128078,0.09496441771663842,0.7007009057848719,0.13429996747773387,-0.7007009057848719,-0.7071067811865475,-1.1390574347428689e-17,-0.7071067811865475,0.1342999674777342,-0.9909407241280777,0.02499999999999999,1.0
-0.08466777715611032,0.9928054870028097,0.08466777715611032,0.7020194922588996,0.11973831875015417,-0.7020194922588996,-0.7071067811865475,-2.11460064665498e-17,-0.7071067811865475,0.11973831875015428,-0.9928054870028098,0.025000000000000012,1.0
-0.0750019605032858,0.9943587943199009,0.07500196050328575,0.7031178463960814,0.10606878974831802,-0.7031178463960814,-0.7071067811865475,1.9774914091530453e-17,-0.7071067811865475,0.10606878974831802,-0.9943587943199012,0.025000000000000026,1.0
-0.0659732115443906,0.995638021932187,0.06597321154439065,0.70402239691541,0.09330021051938642,-0.70402239691541,-0.7071067811865475,-1.0670274917391456e-17,-0.7071067811865475,0.09330021051938664,-0.9956380219321868,0.02500000000000001,1.0
-0.05758451198234471,0.9966785078246195,0.05758451198234471,0.704758131545678,0.0814367978280679,-0.704758131545678,-0.7071067811865475,-9.244730957432606e-18,-0.7071067811865475,0.08143679782806801,-0.9966785078246196,0.024999999999999974,1.0
-0.04983559849378655,0.9975133213373805,0.04983559849378657,0.7053484338415774,0.07047817927889322,-0.7053484338415774,-0.7071067811865474,2.2596848726140693e-18,-0.7071067811865475,0.07047817927889355,-0.9975133213373804,0.025000000000000012,1.0
-0.04272297891095875,0.998173078251436,0.04272297891095875,0.7058149524294408,0.060419416200857556,-0.7058149524294408,-0.7071067811865475,-2.253121860499373e-17,-0.7071067811865475,0.060419416200858,-0.998173078251436,0.025000000000000026,1.0
-0.03623994515985619,0.9986858028176935,0.03623994515985616,0.7061775034471224,0.05125102194472586,-0.7061775034471224,-0.7071067811865475,1.0097976498961569e-17,-0.7071067811865475,0.05125102194472564,-0.9986858028176939,0.024999999999999988,1.0
-0.03037658093312843,0.9990768372160502,0.03037658093312843,0.7064540065218776,0.042958972734154166,-0.7064540065218776,-0.7071067811865475,2.2689478526867612e-17,-0.7071067811865475,0.04295897273415439,-0.9990768372160501,0.024999999999999998,1.0
-0.02511976245738873,0.9993687983263079,0.025119762457388714,0.7066604542027836,0.03552470875082958,-0.7066604542027836,-0.7071067811865475,1.6927836133880272e-17,-0.7071067811865475,0.035524708750830025,-0.9993687983263078,0.024999999999999988,1.0
-0.02045315111666835,0.9995815810721991,0.02045315111666835,0.7068109143253227,0.02892512370245881,-0.7068109143253227,-0.7071067811865475,1.7184760101575156e-17,-0.7071067811865475,0.02892512370245881,-0.9995815810721994,0.025000000000000005,1.0
-0.016357177103958613,0.9997324069541705,0.0163571771039586,0.7069175643292432,0.023132541702556852,-0.7069175643292432,-0.7071067811865476,-2.1194424555165474e-17,-0.7071067811865475,0.023132541702557075,-0.9997324069541705,0.02500000000000002,1.0
-0.012809013676848639,0.9998359157067985,0.0128090136768486,0.7069907560701386,0.01811468086242185,-0.7069907560701386,-0.7071067811865475,6.7028183698798054e-18,-0.7071067811865475,0.01811468086242196,-0.9998359157067986,0.02500000000000001,1.0
-0.00978254197805145,0.9999042972929434,0.009782541978051465,0.70703910915341,0.013834603539844559,-0.70703910915341,-0.7071067811865475,-1.7023649080122376e-18,-0.7071067811865475,0.013834603539844559,-0.9999042972929438,0.024999999999999988,1.0
-0.007248306733232753,0.9999474606693102,0.007248306733232753,0.7070696302695378,0.010250653686378008,-0.7070696302695378,-0.7071067811865475,-2.338558053258729e-17,-0.7071067811865475,0.010250653686378342,-0.9999474606693104,0.025000000000000026,1.0
-0.00517346344459282,0.9999732349178027,0.00517346344459282,0.7070878554154268,0.00731638216778463,-0.7070878554154268,-0.7071067811865475,-1.2213301199970542e-17,-0.7071067811865475,0.007316382167784852,-0.9999732349178025,0.02499999999999998,1.0
-0.003521717947408633,0.999987597425787,0.003521717947408633,0.7070980112422174,0.0049804612840780305,-0.7070980112422174,-0.7071067811865475,2.6725394811062768e-17,-0.7071067811865475,0.0049804612840780305,-0.9999875974257871,0.024999999999999994,1.0
-0.002253259378716059,0.9999949228092833,0.0022532593787160425,0.7071031910705624,0.003186589972924536,-0.7071031910705624,-0.7071067811865476,-4.4827547423213195e-18,-0.7071067811865475,0.003186589972924758,-0.9999949228092831,0.025000000000000015,1.0
-0.0013246877150400204,0.999998245200918,0.0013246877150400204,0.7071055403562171,0.0018733913325186258,-0.7071055403562171,-0.7071067811865475,-2.3936639521846274e-17,-0.7071067811865475,0.0018733913325185148,-0.999998245200918,0.02500000000000002,1.0
-0.0006889370657637975,0.9999995253656068,0.0006889370657637975,0.7071064455693495,0.0009743041420247067,-0.7071064455693495,-0.7071067811865475,5.6740937647342e-18,-0.7071067811865475,0.0009743041420248177,-0.9999995253656068,0.024999999999999988,1.0
-0.00029519586079800394,0.9999999128593997,0.0002951958607980202,0.7071067195688382,0.00041746998989700135,-0.7071067195688382,-0.7071067811865475,7.857530071115115e-18,-0.7071067811865475,0.0004174699898968903,-0.9999999128593999,0.024999999999999998,1.0
-8.882495091704365e-05,0.999999992110128,8.882495091705991e-05,0.7071067756075656,0.00012561745026407056,-0.7071067756075656,-0.7071067811865475,-1.4764785661887277e-17,-0.7071067811865475,0.0001256174502642926,-0.999999992110128,0.02500000000000001,1.0
-1.1274458993154776e-05,0.9999999998728863,1.1274458993154776e-05,0.7071067810966647,1.594449281649979e-05,-0.7071067810966647,-0.7071067811865475,-2.312671884693586e-17,-0.7071067811865475,1.5944492816388767e-05,-0.9999999998728867,0.024999999999999974,1.0
0.0,1.0,0.0,0.7071067811865476,0.0,-0.7071067811865476,-0.7071067811865475,1.0146536357569526e-17,-0.7071067811865475,0.0,-0.9999999999999999,0.02499999999999999,1.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-1.0,0.025,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9999997462355152,0.025000253764484736,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.99999800073618,0.02500199926382006,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9999933557585585,0.0250066442414415,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9999844934655189,0.025015506534481147,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.999970184033468,0.025029815966531914,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9999492837595881,0.025050716240411847,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9999207331690716,0.025079266830928388,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9998835551223574,0.02511644487764267,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9998368529223662,0.025163147077633796,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9997798084217369,0.025220191578263117,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9997116801300615,0.025288319869938528,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9996318013211213,0.025368198678878736,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9995395781401224,0.02546042185987755,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9994344877109318,0.02556551228906817,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9993160762433125,0.02568392375668746,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9991839571401597,0.025816042859840235,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9990378091047365,0.025962190895263547,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.998877374247909,0.02612262575209096,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9987024561953831,0.02629754380461684,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9985129181949394,0.02648708180506065,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9983086812236688,0.026691318776331192,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9980897220952091,0.026910277904790947,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9978560715669798,0.02714392843302031,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9976078124474181,0.027392187552581892,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9973450777032152,0.027654922296784814,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9970680485665511,0.02793195143344897,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9967769526423307,0.028223047357669326,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9964720620154198,0.028527937984580188,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9961536913578806,0.02884630864211949,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9958221960362069,0.0291778039637931,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.995477970218561,0.029522029781439064,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9951214449820082,0.029878555017991908,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9947530864197531,0.030246913580246938,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9943733937483755,0.03062660625162449,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9939828974150658,0.031017102584934234,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9935821572048605,0.031417842795139456,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9931717603478787,0.03182823965212134,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9927523196265569,0.032247680373443235,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.992324471482885,0.032675528517114964,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.991888874125643,0.0331111258743571,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9914462056376349,0.03355379436236522,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9909971620829259,0.03400283791707423,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9905424556140774,0.03445754438592265,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9900828125793832,0.03491718742061682,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9896189716301048,0.0353810283698953,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.989151681827707,0.03584831817229305,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9886817007510943,0.03631829924890578,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9882097926038459,0.036790207396154226,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9877367263214517,0.037263273678548356,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9872632736785483,0.03773672632145176,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9867902073961542,0.038209792603845896,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9863182992489058,0.03868170075109432,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.985848318172293,0.03915168182770706,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9853810283698953,0.03961897163010482,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9849171874206168,0.040082812579383294,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9844575443859226,0.04054245561407747,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9840028379170742,0.04099716208292588,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9835537943623652,0.04144620563763489,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9831111258743571,0.041888874125643016,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9826755285171149,0.04232447148288515,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9822476803734432,0.04275231962655687,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9818282396521213,0.04317176034787877,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9814178427951394,0.04358215720486065,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9810171025849342,0.04398289741506587,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9806266062516245,0.044373393748375616,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.980246913580247,0.04475308641975316,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9798785550179919,0.045121444982008194,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9795220297814391,0.045477970218561044,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9791778039637932,0.04582219603620701,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9788463086421195,0.04615369135788061,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9785279379845802,0.04647206201541993,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9782230473576693,0.046776952642330796,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.977931951433449,0.04706804856655114,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9776549222967849,0.04734507770321529,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.977392187552582,0.047607812447418234,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9771439284330203,0.04785607156697981,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.976910277904791,0.04808972209520916,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9766913187763312,0.04830868122366891,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9764870818050607,0.04851291819493947,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9762975438046169,0.04870245619538327,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.976122625752091,0.04887737424790915,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9759621908952636,0.04903780910473653,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9758160428598402,0.04918395714015987,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9756839237566876,0.04931607624331262,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9755655122890682,0.049434487710931924,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9754604218598776,0.04953957814012257,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9753681986788788,0.04963180132112138,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9752883198699386,0.04971168013006158,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9752201915782631,0.04977980842173699,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9751631470776339,0.0498368529223663,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9751164448776427,0.04988355512235744,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9750792668309284,0.049920733169071724,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9750507162404118,0.049949283759588264,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.975029815966532,0.04997018403346815,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9750155065344812,0.04998449346551896,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9750066442414415,0.04999335575855865,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9750019992638201,0.049998000736180034,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9750002537644847,0.04999974623551541,0.0
0.0,1.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475,0.0,-0.9750000000000001,0.05000000000000011,0.0
