0.0,0.0,0.0,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
-1.7848732474651243e-17,0.17087303141415888,-2.22704884048075e-18,1.281321915104181e-14,-1.6980130552318577,5.412138569424174e-05,-0.6581755239552822,3.023932112165966e-15,3.597326977140186,3.5973269771401855,3.597326977140186,3.597326977140186,0.0
-1.7848732474651243e-17,0.17324803141415887,-2.22704884048075e-18,1.2909015637369207e-14,-1.699851107711483,5.694261670170081e-05,-0.6563550312810288,3.0824978357742247e-15,3.6473269771401857,3.6473269771401853,3.6473269771401857,3.6473269771401857,0.0
-1.7848732474651243e-17,0.17562303141415886,-2.22704884048075e-18,1.3245442896780265e-14,-1.7014882388915014,5.1534318326897534e-05,-0.6547170211842892,3.286871559114017e-15,3.6973269771401855,3.697326977140185,3.6973269771401855,3.6973269771401855,0.0
-1.7848732474651243e-17,0.17799803141415885,-2.22704884048075e-18,1.3519341206056389e-14,-1.702963340716586,4.736368922465667e-05,-0.6532418251735903,3.347960322318982e-15,3.7473269771401854,3.747326977140185,3.7473269771401854,3.7473269771401854,0.0
-1.7848732474651243e-17,0.18037303141415884,-2.22704884048075e-18,1.3610152610157817e-14,-1.7042965459633705,4.3470217535940435e-05,-0.6519083952542565,3.4689001666884447e-15,3.797326977140185,3.7973269771401847,3.797326977140185,3.797326977140185,0.0
-1.7848732474651243e-17,0.18274803141415882,-2.22704884048075e-18,1.3924695646144437e-14,-1.7055075731748182,4.0197776330129944e-05,-0.6506973975208286,3.597998974516366e-15,3.847326977140185,3.8473269771401846,3.847326977140185,3.847326977140185,0.0
-1.7848732474651243e-17,0.1851230314141588,-2.22704884048075e-18,1.4171997822378251e-14,-1.7066141367175538,3.737786615310479e-05,-0.6495909857952188,3.6788009486630215e-15,3.897326977140185,3.8973269771401844,3.897326977140185,3.897326977140185,0.0
-1.7848732474651243e-17,0.1874980314141588,-2.22704884048075e-18,1.4483626596108378e-14,-1.7076324196851698,3.50239404035681e-05,-0.6485730234564258,3.8123755460029876e-15,3.9473269771401847,3.947326977140184,3.9473269771401847,3.9473269771401847,0.0
-1.7848732474651243e-17,0.1898730314141588,-2.22704884048075e-18,1.467157111447398e-14,-1.7085770986613726,3.309299613999453e-05,-0.6476288206350749,3.9086141549505505e-15,3.9973269771401845,3.997326977140184,3.9973269771401845,3.9973269771401845,0.0
-1.7848732474651243e-17,0.19224803141415878,-2.22704884048075e-18,1.49742891803019e-14,-1.7094615026904187,3.156250126893359e-05,-0.6467450525003613,4.0117616973146725e-15,4.047326977140185,4.047326977140184,4.047326977140185,4.047326977140185,0.0
-1.7848732474651243e-17,0.19462303141415876,-2.22704884048075e-18,1.5162746010445395e-14,-1.7102977139855746,3.0406598964052317e-05,-0.6459096350531839,3.986076558420041e-15,4.097326977140185,4.097326977140184,4.097326977140185,4.097326977140185,0.0
-1.7848732474651243e-17,0.19699803141415875,-2.22704884048075e-18,1.539166624985171e-14,-1.711096672494172,2.960267496106855e-05,-0.6451116273958383,4.009260510772584e-15,4.147326977140184,4.1473269771401835,4.147326977140184,4.147326977140184,0.0
-1.7848732474651243e-17,0.19937303141415874,-2.22704884048075e-18,1.5466978927250216e-14,-1.7118682671882337,2.912936114603015e-05,-0.6443411386856912,4.046760533310495e-15,4.197326977140184,4.197326977140183,4.197326977140184,4.197326977140184,0.0
-1.7848732474651243e-17,0.20174803141415873,-2.22704884048075e-18,1.559309607472337e-14,-1.7126214200290433,2.8966830640326538e-05,-0.6435892446823324,4.102465937521784e-15,4.247326977140184,4.247326977140183,4.247326977140184,4.247326977140184,0.0
-1.7848732474651243e-17,0.20412303141415872,-2.22704884048075e-18,1.603516889460264e-14,-1.7133641620947337,2.909654782296464e-05,-0.6428479115649858,4.296513920268565e-15,4.297326977140184,4.297326977140183,4.297326977140184,4.297326977140184,0.0
-1.7848732474651243e-17,0.2064980314141587,-2.22704884048075e-18,1.6290819525159737e-14,-1.7141037029237631,2.950116166869787e-05,-0.6421099266578469,4.384388241604137e-15,4.347326977140184,4.347326977140183,4.347326977140184,4.347326977140184,0.0
-1.7848732474651243e-17,0.2088730314141587,-2.22704884048075e-18,1.654042020997156e-14,-1.7148464936637258,3.0164385170683313e-05,-0.6413688353186265,4.389199771723673e-15,4.3973269771401835,4.397326977140183,4.3973269771401835,4.3973269771401835,0.0
-1.7848732474651243e-17,0.21124803141415868,-2.22704884048075e-18,1.6631713107589503e-14,-1.7155982846395639,3.107089207997504e-05,-0.6406188834092144,4.414956289942481e-15,4.447326977140183,4.447326977140182,4.447326977140183,4.447326977140183,0.0
-1.7848732474651243e-17,0.21362303141415867,-2.22704884048075e-18,1.6879060483674636e-14,-1.7163641778801444,3.22062236635193e-05,-0.6398549648037822,4.5765660815122125e-15,4.497326977140183,4.497326977140182,4.497326977140183,4.497326977140183,0.0
-1.7848732474651243e-17,0.21599803141415866,-2.22704884048075e-18,1.7079024160157697e-14,-1.7171486750937806,3.355670556104726e-05,-0.6390725734452516,4.600454350274799e-15,4.547326977140183,4.547326977140182,4.547326977140183,4.547326977140183,0.0
-1.7848732474651243e-17,0.21837303141415865,-2.22704884048075e-18,1.737229574370269e-14,-1.7179557215358658,3.510937373402665e-05,-0.6382677595072267,4.696936288991504e-15,4.597326977140183,4.597326977140182,4.597326977140183,4.597326977140183,0.0
-1.7848732474651243e-17,0.22074803141415864,-2.22704884048075e-18,1.7701525113457894e-14,-1.7187887461693068,3.6851908723716274e-05,-0.637437089261074,4.807152573190153e-15,4.647326977140183,4.647326977140182,4.647326977140183,4.647326977140183,0.0
-1.7848732474651243e-17,0.22312303141415862,-2.22704884048075e-18,1.803171494997692e-14,-1.7196506984799618,3.877257750668692e-05,-0.6365776082862706,4.900808039203617e-15,4.697326977140182,4.6973269771401815,4.697326977140182,4.697326977140182,0.0
-1.7848732474651243e-17,0.2254980314141586,-2.22704884048075e-18,1.824244464303389e-14,-1.7205440822744047,4.0860182352027465e-05,-0.635686807697035,5.008057053078122e-15,4.747326977140182,4.747326977140181,4.747326977140182,4.747326977140182,0.0
-1.7848732474651243e-17,0.2278730314141586,-2.22704884048075e-18,1.8442064407438008e-14,-1.7214709867557145,4.310401608277229e-05,-0.6347625930897819,5.074947306883656e-15,4.797326977140182,4.797326977140181,4.797326977140182,4.797326977140182,0.0
-1.7848732474651243e-17,0.2302480314141586,-2.22704884048075e-18,1.866002141064061e-14,-1.722433115144396,4.549382322827107e-05,-0.6338032559445392,5.2070357923168784e-15,4.847326977140182,4.847326977140181,4.847326977140182,4.847326977140182,0.0
-1.7848732474651243e-17,0.23262303141415858,-2.22704884048075e-18,1.882151018807771e-14,-1.723431811085662,4.8019766623848166e-05,-0.6328074472393327,5.3276788393153705e-15,4.897326977140182,4.897326977140181,4.897326977140182,4.897326977140182,0.0
-1.7848732474651243e-17,0.23499803141415856,-2.22704884048075e-18,1.9120582516831465e-14,-1.7244680830608814,5.067239901581689e-05,-0.6317741530599025,5.4689655653314496e-15,4.9473269771401815,4.947326977140181,4.9473269771401815,4.9473269771401815,0.0
-1.7848732474651243e-17,0.23737303141415855,-2.22704884048075e-18,1.941770267856631e-14,-1.7255426269998264,5.3442639301469226e-05,-0.6307026720083011,5.4465528536762894e-15,4.997326977140181,4.9973269771401805,4.997326977140181,4.997326977140181,0.0
-1.7848732474651243e-17,0.23974803141415854,-2.22704884048075e-18,1.9609012092418172e-14,-1.7266558472712452,5.632175306635945e-05,-0.6295925942329992,5.504328619041889e-15,5.047326977140181,5.04732697714018,5.047326977140181,5.047326977140181,0.0
-1.7848732474651243e-17,0.24212303141415853,-2.22704884048075e-18,1.9831096347636423e-14,-1.7278078762119697,5.9301337081378476e-05,-0.6284437819204065,5.6061398906172206e-15,5.097326977140181,5.09732697714018,5.097326977140181,5.097326977140181,0.0
-1.7848732474651243e-17,0.24449803141415852,-2.22704884048075e-18,2.0056029036239898e-14,-1.7289985923392115,6.237330750512294e-05,-0.6272563511032933,5.711940457848719e-15,5.147326977140181,5.14732697714018,5.147326977140181,5.147326977140181,0.0
-1.7848732474651243e-17,0.2468730314141585,-2.22704884048075e-18,2.038267375965686e-14,-1.7302276373766021,6.552989154540365e-05,-0.6260306546556773,5.847013919467063e-15,5.197326977140181,5.19732697714018,5.197326977140181,5.197326977140181,0.0
-1.7848732474651243e-17,0.2492480314141585,-2.22704884048075e-18,2.060921949377171e-14,-1.7314944322118155,6.876362230507794e-05,-0.6247672663563844,5.844749052124596e-15,5.2473269771401805,5.24732697714018,5.2473269771401805,5.2473269771401805,0.0
-1.7848732474651243e-17,0.2516230314141585,-2.22704884048075e-18,2.082414409261265e-14,-1.7327981918922186,7.206733671481562e-05,-0.6234669659150359,5.999575724092721e-15,5.29732697714018,5.297326977140179,5.29732697714018,5.29732697714018,0.0
-1.7848732474651243e-17,0.2539980314141585,-2.22704884048075e-18,2.0997079586978444e-14,-1.7341379397546288,7.54341762772819e-05,-0.6221307248643688,6.075463082827254e-15,5.34732697714018,5.347326977140179,5.34732697714018,5.34732697714018,0.0
-1.7848732474651243e-17,0.2563730314141585,-2.22704884048075e-18,2.1209118185897685e-14,-1.735512520775973,7.885759057330956e-05,-0.620759693232283,6.143544128599518e-15,5.39732697714018,5.397326977140179,5.39732697714018,5.39732697714018,0.0
-1.7848732474651243e-17,0.25874803141415853,-2.22704884048075e-18,2.1343891578217304e-14,-1.7369206142232838,8.233134336948171e-05,-0.6193551869152344,6.237500510384631e-15,5.44732697714018,5.447326977140179,5.44732697714018,5.44732697714018,0.0
-1.7848732474651243e-17,0.26112303141415855,-2.22704884048075e-18,2.1504069066857394e-14,-1.738360745673932,8.584952128914099e-05,-0.6179186756822255,6.239792406187572e-15,5.49732697714018,5.497326977140179,5.49732697714018,5.49732697714018,0.0
-1.7848732474651243e-17,0.26349803141415856,-2.22704884048075e-18,2.1730698654421087e-14,-1.7398312984701823,8.940654497362023e-05,-0.6164517717454074,6.271436226964e-15,5.547326977140179,5.5473269771401785,5.547326977140179,5.547326977140179,0.0
-1.7848732474651243e-17,0.2658730314141586,-2.22704884048075e-18,2.1884633933998895e-14,-1.741330524666084,9.299718276778797e-05,-0.6149562188394728,6.3650866507709625e-15,5.597326977140179,5.597326977140178,5.597326977140179,5.597326977140179,0.0
-1.7848732474651243e-17,0.2682480314141586,-2.22704884048075e-18,2.2043062202323853e-14,-1.742856555519189,9.661656694601871e-05,-0.6134338817575017,6.42280165378633e-15,5.647326977140179,5.647326977140178,5.647326977140179,5.647326977140179,0.0
-1.7848732474651243e-17,0.2706230314141586,-2.22704884048075e-18,2.220254570352443e-14,-1.7444074115746349,0.00010026021256966365,-0.6118867362959396,6.438713103462985e-15,5.697326977140179,5.697326977140178,5.697326977140179,5.697326977140179,0.0
-1.7848732474651243e-17,0.2729980314141586,-2.22704884048075e-18,2.2360257227987876e-14,-1.7459810123847097,0.00010392403914209818,-0.6103168595658715,6.47027130014528e-15,5.747326977140179,5.747326977140178,5.747326977140179,5.747326977140179,0.0
-1.7848732474651243e-17,0.27537303141415864,-2.22704884048075e-18,2.2523799208354768e-14,-1.7475751859029574,0.0001076043952359666,-0.6087264206318082,6.520166194954654e-15,5.7973269771401785,5.797326977140178,5.7973269771401785,5.7973269771401785,0.0
-1.7848732474651243e-17,0.27774803141415866,-2.22704884048075e-18,2.2685790798337788e-14,-1.7491876775883,0.00011129808639176527,-0.6071176714429027,6.564200649404514e-15,5.847326977140178,5.8473269771401775,5.847326977140178,5.847326977140178,0.0
-1.7848732474651243e-17,0.2801230314141587,-2.22704884048075e-18,2.272500212648056e-14,-1.7508161592513913,0.0001150024066602638,-0.6054929380248332,6.544114319967193e-15,5.897326977140178,5.897326977140177,5.897326977140178,5.897326977140178,0.0
-1.7848732474651243e-17,0.2824980314141587,-2.22704884048075e-18,2.2911588586015703e-14,-1.752458237672466,0.00011871517420987838,-0.6038546119035861,6.567334478571898e-15,5.947326977140178,5.947326977140177,5.947326977140178,5.947326977140178,0.0
-1.7848732474651243e-17,0.2848730314141587,-2.22704884048075e-18,2.3056037219568104e-14,-1.7541114630173145,0.00012243477163187123,-0.60220514173521,6.54701870725964e-15,5.997326977140178,5.997326977140177,5.997326977140178,5.997326977140178,0.0
-1.7848732474651243e-17,0.2872480314141587,-2.22704884048075e-18,2.3245466086023487e-14,-1.755773337075617,0.00012616019161035646,-0.6005470251180313,6.606658206838009e-15,6.047326977140178,6.047326977140177,6.047326977140178,6.047326977140178,0.0
-1.7848732474651243e-17,0.28962303141415874,-2.22704884048075e-18,2.341328931515538e-14,-1.7574413213437161,0.00012989108886052157,-0.598882800566213,6.65152538729259e-15,6.0973269771401775,6.097326977140177,6.0973269771401775,6.0973269771401775,0.0
-1.7848732474651243e-17,0.29199803141415875,-2.22704884048075e-18,2.3554795148494548e-14,-1.7591128449719564,0.00013362783941381264,-0.5972150396256536,6.6771885605020455e-15,6.147326977140177,6.147326977140176,6.147326977140177,6.147326977140177,0.0
-1.7848732474651243e-17,0.29437303141415877,-2.22704884048075e-18,2.3739577880246748e-14,-1.7607853125949715,0.00013737160855290784,-0.5955463391151923,6.7234108610114585e-15,6.197326977140177,6.197326977140176,6.197326977140177,6.197326977140177,0.0
-1.7848732474651243e-17,0.2967480314141588,-2.22704884048075e-18,2.3816323175618924e-14,-1.7624561120617273,0.00014112442902118483,-0.5938793134779781,6.666584008632718e-15,6.247326977140177,6.247326977140176,6.247326977140177,6.247326977140177,0.0
-1.7848732474651243e-17,0.2991230314141588,-2.22704884048075e-18,2.4000797742900957e-14,-1.7641226220806874,0.00014488929140902277,-0.5922165872295718,6.683352774891359e-15,6.297326977140177,6.297326977140176,6.297326977140177,6.297326977140177,0.0
-1.7848732474651243e-17,0.3014980314141588,-2.22704884048075e-18,2.406546394993925e-14,-1.7657822197942659,0.00014867024916410116,-0.590560787491098,6.6452942729583534e-15,6.347326977140177,6.347326977140176,6.347326977140177,6.347326977140177,0.0
-1.7848732474651243e-17,0.30387303141415883,-2.22704884048075e-18,2.430245609301324e-14,-1.7674322882955673,0.00015247254107815427,-0.588914536597325,6.7429122788075714e-15,6.397326977140176,6.3973269771401755,6.397326977140176,6.397326977140176,0.0
-1.7848732474651243e-17,0.30624803141415885,-2.22704884048075e-18,2.4467047812137316e-14,-1.7690702240995089,0.0001563027348299221,-0.5872804447711882,6.7757215564814785e-15,6.447326977140176,6.447326977140175,6.447326977140176,6.447326977140176,0.0
-1.7848732474651243e-17,0.30862303141415887,-2.22704884048075e-18,2.4668906475027546e-14,-1.7706934445795897,0.00016016889594442038,-0.5856611028578697,6.808368929329941e-15,6.497326977140176,6.497326977140175,6.497326977140176,6.497326977140176,0.0
-1.7848732474651243e-17,0.3109980314141589,-2.22704884048075e-18,2.4797640624907792e-14,-1.7722993953809671,0.00016408078753196812,-0.5840590751131628,6.823593180425112e-15,6.547326977140176,6.547326977140175,6.547326977140176,6.547326977140176,0.0
-1.7848732474651243e-17,0.3133730314141589,-2.22704884048075e-18,2.485984335385961e-14,-1.7738855578200423,0.0001680501074361158,-0.5824768920425666,6.79939238778563e-15,6.597326977140176,6.597326977140175,6.597326977140176,6.597326977140176,0.0
-1.7848732474651243e-17,0.3157480314141589,-2.22704884048075e-18,2.5026112595581528e-14,-1.7754494562805254,0.00017209077100881773,-0.5809170432893734,6.854059644095426e-15,6.6473269771401755,6.647326977140175,6.6473269771401755,6.6473269771401755,0.0
-1.7848732474651243e-17,0.31812303141415893,-2.22704884048075e-18,2.5162613693009566e-14,-1.7769886656159806,0.00017621924971411056,-0.5793819705719692,6.837464283708858e-15,6.697326977140175,6.697326977140174,6.697326977140175,6.697326977140175,0.0
-1.7848732474651243e-17,0.32049803141415895,-2.22704884048075e-18,2.537787887348215e-14,-1.778500818569169,0.00018045497836196726,-0.5778740606728394,6.893629033973231e-15,6.747326977140175,6.747326977140174,6.747326977140175,6.747326977140175,0.0
-1.7848732474651243e-17,0.32287303141415896,-2.22704884048075e-18,2.55093808062421e-14,-1.7799836132192042,0.0001848208469525699,-0.5763956384842647,6.892701132749646e-15,6.797326977140175,6.797326977140174,6.797326977140175,6.797326977140175,0.0
-1.7848732474651243e-17,0.325248031414159,-2.22704884048075e-18,2.560951747662331e-14,-1.7814348204687287,0.00018934379736530474,-0.5749489601187358,6.887536871714445e-15,6.847326977140175,6.847326977140174,6.847326977140175,6.847326977140175,0.0
-1.7848732474651243e-17,0.327623031414159,-2.22704884048075e-18,2.5718365835252497e-14,-1.782852291585094,0.00019405555046783234,-0.5735362060956976,6.87369625227869e-15,6.897326977140175,6.897326977140174,6.897326977140175,6.897326977140175,0.0
-1.7848732474651243e-17,0.329998031414159,-2.22704884048075e-18,2.580444474081294e-14,-1.784233965812112,0.00019899349622724667,-0.5721594746206409,6.881965108567473e-15,6.947326977140174,6.9473269771401736,6.947326977140174,6.947326977140174,0.0
-1.7848732474651243e-17,0.332373031414159,-2.22704884048075e-18,2.592922150667914e-14,-1.7855778780725602,0.00020420178851953606,-0.5708207749780669,6.9016748040593125e-15,6.997326977140174,6.997326977140173,6.997326977140174,6.997326977140174,0.0
-1.7848732474651243e-17,0.33474803141415904,-2.22704884048075e-18,2.602823630214507e-14,-1.7868821667865773,0.00020973269825220363,-0.5695220210668062,6.913719659966891e-15,7.047326977140174,7.047326977140173,7.047326977140174,7.047326977140174,0.0
-1.7848732474651243e-17,0.33712303141415906,-2.22704884048075e-18,2.616286769352388e-14,-1.788145081837901,0.00021564829416642443,-0.568265025115118,6.926787653656198e-15,7.097326977140174,7.097326977140173,7.097326977140174,7.097326977140174,0.0
-1.7848732474651243e-17,0.3394980314141591,-2.22704884048075e-18,2.6268042096060205e-14,-1.7893649927290876,0.00022202254150981927,-0.5670514916246241,6.935172345368779e-15,7.147326977140174,7.147326977140173,7.147326977140174,7.147326977140174,0.0
-1.7848732474651243e-17,0.3418730314141591,-2.22704884048075e-18,2.6371994764304564e-14,-1.790540396979359,0.00022894393654596665,-0.5658830116074033,6.948111163251746e-15,7.1973269771401736,7.197326977140173,7.1973269771401736,7.1973269771401736,0.0
-1.1910107232046552e-16,0.3440806519894425,-8.343986309181095e-17,2.6499282599516176e-14,-1.7916699288356546,0.0002365188320946937,-0.5647610572008693,6.973892288635747e-15,7.243803199777721,7.243803199777715,7.2438031997777195,7.243803199777718,0.0
-2.110719476804135e-16,0.34609034526824267,-1.526289619864507e-16,2.6614436642806186e-14,-1.7927522075671332,0.00024453019827285036,-0.5636867921343605,6.984127563403732e-15,7.286112531962991,7.2861125319629805,7.286112531962988,7.286112531962985,0.0
-2.9270664668110123e-16,0.3479198576201161,-2.1664997270146037e-16,2.6729926232966277e-14,-1.7937859860678003,0.0002527414970522884,-0.5626612270013853,6.999957570902121e-15,7.3246285814761185,7.324628581476104,7.324628581476114,7.32462858147611,0.0
-3.682240168161044e-16,0.3495851704835322,-2.7508101048748236e-16,2.6841980648731948e-14,-1.794770196597952,0.00026097963485953224,-0.561685256471062,7.013376062501834e-15,7.359687799653301,7.359687799653283,7.359687799653296,7.35968779965329,0.0
-4.226471494832296e-16,0.3511006846633916,-3.144217633650748e-16,2.6912873242453776e-14,-1.7957039483379822,0.00026911240783430957,-0.5607596375040066,7.0293700475482425e-15,7.391593361334553,7.391593361334532,7.391593361334547,7.39159336133454,0.0
-4.773866957123729e-16,0.3524793874346102,-3.559774111767944e-16,2.7025356570310597e-14,-1.79658652298735,0.00027703217599942974,-0.5598849842986228,7.027799706390092e-15,7.420618682833893,7.42061868283387,7.420618682833886,7.4206186828338785,0.0
-5.040709061092386e-16,0.35373300103524447,-3.7348562827513313e-16,2.7058412714617472e-14,-1.7974173871585588,0.00028465263617145697,-0.5590617405875861,7.0275924247423744e-15,7.447010548110404,7.44701054811038,7.447010548110396,7.447010548110389,0.0
-5.534314217840731e-16,0.35487211940469177,-4.112443133426347e-16,2.716486222555891e-14,-1.7981961869883387,0.00029189841011178147,-0.5582901880399835,7.033523563168327e-15,7.47099198746719,7.470991987467165,7.470991987467182,7.470991987467174,0.0
-5.727326490671814e-16,0.35590632856703086,-4.227406727626282e-16,2.7192067425863807e-14,-1.7989227633447133,0.0002987072659934046,-0.5575704205394906,7.031555101038412e-15,7.492764811937487,7.492764811937461,7.492764811937478,7.49276481193747,0.0
-6.170305477497252e-16,0.3568443179689436,-4.561750391492148e-16,2.7294996160602853e-14,-1.7995971489195366,0.0003050234434349453,-0.5569023524995222,7.034596080709139e-15,7.512511957240915,7.512511957240886,7.512511957240905,7.512511957240896,0.0
-6.553165887539237e-16,0.3576939784268355,-4.877636597573621e-16,2.740540730024427e-14,-1.8002195823600895,0.0003108007818669061,-0.5562856976190734,7.036202853231652e-15,7.530399545828113,7.530399545828082,7.530399545828103,7.530399545828093,0.0
-6.618558023689659e-16,0.35846249213717485,-4.877109241636924e-16,2.7415381215400777e-14,-1.8007905113292726,0.0003160001931675465,-0.5557199680611911,7.036548605814189e-15,7.546578781835258,7.546578781835227,7.546578781835247,7.546578781835238,0.0
-6.667602125802475e-16,0.3591564136155523,-4.874472461953439e-16,2.7424114103348562e-14,-1.8013105978995025,0.0003205887424188275,-0.5552044700402124,7.036571987594781e-15,7.5611876550642565,7.561187655064225,7.561187655064246,7.561187655064236,0.0
-6.803659957470289e-16,0.3597817421326693,-4.847577309181895e-16,2.7442400853103583e-14,-1.8017807280079385,0.0003245410641364479,-0.5547382922534941,7.037051445400669e-15,7.57435246595093,7.5743524659508985,7.574352465950919,7.57435246595091,0.0
-6.842156940849166e-16,0.360343987623227,-4.835975478574562e-16,2.7449576663629956e-14,-1.8022020174072728,0.0003278390124394632,-0.554320300802463,7.036516531406502e-15,7.586189213120567,7.5861892131205355,7.586189213120556,7.586189213120547,0.0
-6.870634161430801e-16,0.3608482300710438,-4.830701919207593e-16,2.7455892477954823e-14,-1.8025758185495226,0.00033047193666462774,-0.5539491325844383,7.03809025281428e-15,7.5968048436009195,7.596804843600888,7.596804843600909,7.5968048436009,0.0
-7.192848638752638e-16,0.3612991732769203,-5.094379887556067e-16,2.755633436759126e-14,-1.8029037266726258,0.0003324366284729155,-0.5536231902526483,7.0393278811820405e-15,7.606298384777268,7.606298384777235,7.606298384777256,7.606298384777247,0.0
-7.178082672525123e-16,0.36170119280793256,-5.050609344810221e-16,2.7557205023355012e-14,-1.8031875899078649,0.00033373947658597413,-0.5533406298655223,7.041527040235785e-15,7.61476195385121,7.614761953851177,7.614761953851199,7.61476195385119,0.0
-7.461009132563036e-16,0.36205838069196,-5.290292618038985e-16,2.7659487763101066e-14,-1.8034295106047515,0.00033439402262452553,-0.5530993647042285,7.041521826197263e-15,7.622281698778105,7.62228169877807,7.622281698778092,7.6222816987780835,0.0
-7.399572165937841e-16,0.36237458405009954,-5.214880719091321e-16,2.765527569062327e-14,-1.8036318583403597,0.0003344248153131774,-0.552897047761309,7.041880518668333e-15,7.628938611581042,7.628938611581008,7.62893861158103,7.628938611581021,0.0
-7.339717267122737e-16,0.3626534417579608,-5.145006057478975e-16,2.765133427255144e-14,-1.8037972716423913,0.00033386529402903135,-0.5527310749379932,7.041693810453925e-15,7.6348093001675945,7.634809300167561,7.634809300167583,7.634809300167574,0.0
-7.606559371091394e-16,0.362898416527581,-5.369396008543527e-16,2.7752874187558416e-14,-1.8039286671217665,0.0003327596919322581,-0.5525985747471203,7.0406934562572966e-15,7.639966663738546,7.6399666637385115,7.639966663738535,7.639966663738525,0.0
-7.524819200903367e-16,0.36311282399432687,-5.282909634925228e-16,2.7746219269152393e-14,-1.8040292482168874,0.00033116474871666885,-0.5524963987087839,7.0409220429221e-15,7.644480505143723,7.644480505143689,7.6444805051437115,7.644480505143702,0.0
-7.777422694581206e-16,0.3632998600817988,-5.516528314881976e-16,2.784782602339703e-14,-1.8041025075864754,0.0003291480867975294,-0.5524211234788157,7.0437006717955e-15,7.648418106985239,7.648418106985204,7.648418106985227,7.648418106985217,0.0
-7.659031286792741e-16,0.36346262439177884,-5.409211381764147e-16,2.7837032906562366e-14,-1.8041522389187963,0.0003267916084061375,-0.5523690356681034,7.0436220594080446e-15,7.651844724037449,7.6518447240374154,7.651844724037438,7.651844724037428,0.0
-7.559888370693715e-16,0.3636041428469931,-5.313628118237825e-16,2.7827506153659064e-14,-1.8041825396436553,0.0003241900440239092,-0.5523361333788622,7.04366483760533e-15,7.654824059936696,7.654824059936663,7.654824059936685,7.654824059936676,0.0
