0.0,0.0,0.0,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
-7.818160940691046e-16,0.36372738739899413,-5.537227035397332e-16,2.792949352505593e-14,-1.804197819605924,0.000321452644421801,-0.5523181167383764,7.044206976119001e-15,7.657418682084087,7.657418682084053,7.657418682084075,7.6574186820840655,0.0
-7.703724702427808e-16,0.3638352940173423,-5.428789470914022e-16,2.7918787953264885e-14,-1.8042028094207307,0.0003187046289498961,-0.5523103789080978,7.044652920394324e-15,7.659690400365101,7.6596904003650685,7.659690400365091,7.659690400365081,0.0
-7.60484546429713e-16,0.3639307798567633,-5.335711148087011e-16,2.79094967876487e-14,-1.8042025641450703,0.00031608605031290904,-0.5523080056051212,7.045088063860996e-15,7.6617006285634375,7.6617006285634055,7.661700628563427,7.661700628563417,0.0
-7.857514877467056e-16,0.3640164345395336,-5.557266560991817e-16,2.8011324702342314e-14,-1.8042015289786582,0.00031371945466121965,-0.5523066748251283,7.045459880731577e-15,7.663503885042813,7.66350388504278,7.663503885042802,7.6635038850427915,0.0
-8.015655505140358e-06,0.36409352368631825,-7.121830189092042e-06,-7.928837287278384e-06,-1.8042006051861732,0.000311605709229981,-0.552305484872182,7.045935453313182e-15,7.665341716713178,7.6649119121844,7.665211778718676,7.665041850178904,0.0
-6.315931975565202e-05,0.36416290345183155,-5.611648544723915e-05,-6.245813081074824e-05,-1.804199779749029,0.0003097161748249378,-0.5523044207749211,7.04645079319617e-15,7.668280763692293,7.664894118490057,7.6672569178773085,7.665917964305043,0.0
-0.00020992498939153954,0.36422533572657606,-0.0001865166257150767,-0.00020754501260983723,-1.8041990412615683,0.0003080257436119085,-0.5523034694154908,7.047433183564368e-15,7.67352996785697,7.6622736416830435,7.670126973292098,7.665676636247917,0.0
-0.0004899815946732683,0.36428146928484456,-0.0004353449674885919,-0.0004843227014767025,-1.8041983806337023,0.0003065129704705796,-0.5523026177961051,7.04898601614278e-15,7.682220150869086,7.655946976913813,7.674277291334384,7.663889836448517,0.0
-0.0009422278038213321,0.3643318009074571,-0.0008371629432934952,-0.0009311646244855106,-1.8041977896906012,0.00030515925439578964,-0.5523018554964322,7.050770462307155e-15,7.695404664320442,7.644881689677721,7.68013065571113,7.660155698287035,0.0
-0.0016028479490608981,0.3643766191474,-0.0014241203653562367,-0.0015837474168301064,-1.8041972620111786,0.00030394936587392195,-0.552301173287333,7.055744402760203e-15,7.714059704697766,7.628113733087467,7.688076695839308,7.654096741945928,0.0
-0.0025053689362720807,0.3644159348480394,-0.002226005969839114,-0.0024751129380692237,-1.8041967918091735,0.0003028710819446627,-0.5523005656313796,7.059928770226987e-15,7.739084375965105,7.604744459741788,7.698471026892908,7.645357808813989,0.0
-0.0036807180149468635,0.3644494008866656,-0.0032702987312572514,-0.003635729428042591,-1.8041963763879045,0.0003019168466489084,-0.5523000268173528,7.063162874719885e-15,7.771300548498456,7.573937383571646,7.711634172256162,7.633603759813944,0.0
-0.005157281277910674,0.36447622572488114,-0.004582219830210798,-0.0050935519330525736,-1.8041960139627986,0.000301083088366602,-0.5522995558675501,7.06183591570631e-15,7.81145260730709,7.534914791635244,7.7278503634335936,7.618517035508745,0.0
-0.0069609627298807646,0.36449508233010847,-0.006184785130363251,-0.0068740821631780216,-1.8041957063642318,0.0003003722208872989,-0.5522991525986377,7.0605023864139044e-15,7.860207118136317,7.486954243131379,7.7473662486203585,7.599795112647342,0.0
-0.008636709911424897,0.3644995495976597,-0.00791462246546876,-0.00900042798465138,-1.8041954574641024,0.00029979245401621097,-0.552298821731896,7.083300299367498e-15,7.9102071181363165,7.436954243131379,7.7703896003111685,7.5771479519082146,0.0
-0.010053061076649081,0.3644980500210546,-0.00974432726685745,-0.011516252698328396,-1.8041952639907055,0.00029933666315669826,-0.5522985597594696,1.2384426220029909e-13,7.960207118136316,7.386954243131379,7.797366662407321,7.550044609676899,0.0
-0.011176930659017766,0.3644886849266521,-0.011686637477645506,-0.014469109822508678,-1.804195135418172,0.0002990243032855754,-0.5522983762826645,4.675878408282097e-13,8.010207118136316,7.3369542431313794,7.828753825202503,7.517868807353086,0.0
-0.011975937800097258,0.36446905845697025,-0.013754019728329903,-0.01790545559618159,-1.8041950816426588,0.0002988762300730184,-0.5522982822644442,1.1164660302146941e-12,8.060207118136317,7.28695424313138,7.864975121244714,7.479994755969243,0.0
-0.012418518689001004,0.3644361933979819,-0.015958626086101962,-0.021870532634593237,-1.804195113181647,0.0002989146740241051,-0.5522982894209381,2.1215314513008887e-12,8.110207118136318,7.23695424313138,7.906416860140869,7.435785433158277,0.0
-0.012510886587289664,0.36440063175714077,-0.018298064445260828,-0.026408266164641515,-1.8041952410195778,0.0002991629048709347,-0.552298410040231,3.5115295386679655e-12,8.160207118136318,7.18695424313138,7.953422195648984,7.3857854331582775,0.0
-0.012510886587289664,0.36440063175714077,-0.020673064445260826,-0.03155659040739169,-1.8041954898458699,0.0002996736640806696,-0.5522986721768867,5.291394614711993e-12,8.210207118136319,7.13695424313138,8.003422195648984,7.335785433158278,0.0
-0.012510886587289664,0.36440063175714077,-0.023048064445260825,-0.03731726543966585,-1.8041959026159105,0.00030053895888212815,-0.5522991248850104,7.416416606796885e-12,8.26020711813632,7.08695424313138,8.053422195648984,7.285785433158278,0.0
-0.012510886587289664,0.36440063175714077,-0.025423064445260823,-0.04368001921262738,-1.8041964609524923,0.00030171907637014186,-0.5522997468309414,9.833005440048922e-12,8.31020711813632,7.0369542431313805,8.103422195648985,7.235785433158278,0.0
-0.012510886587289664,0.36440063175714077,-0.027798064445260822,-0.050634410279917295,-1.8041971361584581,0.00030315215942057277,-0.5523005048565461,1.2493951860550492e-11,8.360207118136321,6.986954243131381,8.153422195648986,7.185785433158278,0.0
-0.012510886587289664,0.36440063175714077,-0.03017306444526082,-0.05816973552982638,-1.8041978881403276,0.00030475189223199816,-0.552301352741154,1.5357149301637913e-11,8.410207118136322,6.936954243131381,8.203422195648987,7.135785433158278,0.0
-0.012510886587289664,0.36440063175714077,-0.03254806444526082,-0.06627495609713259,-1.8041986643809325,0.00030640529139031644,-0.5523022300200042,1.8384749463931656e-11,8.460207118136323,6.886954243131381,8.253422195648987,7.085785433158279,0.0
-0.012510886587289664,0.36440063175714077,-0.034923064445260825,-0.07493863972777423,-1.8041993990623864,0.0003079708200722967,-0.5523030609754968,2.1542372713412912e-11,8.510207118136323,6.836954243131381,8.303422195648988,7.035785433158279,0.0
-0.012510886587289664,0.36440063175714077,-0.03729806444526083,-0.08414891797293483,-1.8042000124883573,0.0003092771453525813,-0.5523037539722414,2.4798940352564452e-11,8.560207118136324,6.786954243131381,8.353422195648989,6.985785433158279,0.0
-0.012510886587289664,0.36440063175714077,-0.03967306444526083,-0.09389345667634505,-1.8042004110048413,0.0003101229664647539,-0.5523042013645585,2.8126151248096306e-11,8.610207118136325,6.736954243131382,8.40342219564899,6.935785433158279,0.0
-0.012510886587289664,0.36440063175714077,-0.04204806444526083,-0.10415943829288281,-1.8042004876663267,0.0003102784443124956,-0.5523042802598379,3.149811954604408e-11,8.660207118136325,6.686954243131382,8.45342219564899,6.885785433158279,0.0
-0.012510886587289664,0.36440063175714077,-0.04442306444526083,-0.11493355464094306,-1.804200123931043,0.00030948884157742896,-0.5523038544634089,3.489189221404989e-11,8.710207118136326,6.636954243131382,8.50342219564899,6.8357854331582795,0.0
-0.012510886587289664,0.36440063175714077,-0.046798064445260835,-0.1262020087484133,-1.804199192683292,0.00030748101350660156,-0.5523027779470061,3.8286256869949425e-11,8.760207118136327,6.586954243131382,8.553422195648992,6.78578543315828,0.0
-0.012510886587289664,0.36440063175714077,-0.04917306444526084,-0.13795052450503634,-1.80419756285764,0.00030397333959740274,-0.5523009001562712,4.166244481299973e-11,8.810207118136328,6.536954243131382,8.603422195648992,6.73578543315828,0.0
-0.012510886587289664,0.36440063175714077,-0.05154806444526084,-0.15016436288484006,-1.8041951058621202,0.00029868951965885364,-0.5522980733836196,4.500373357225601e-11,8.860207118136328,6.4869542431313825,8.653422195648993,6.68578543315828,0.0
-0.012510886587289664,0.36440063175714077,-0.05392306444526084,-0.16282834355319742,-1.8041917038492825,0.00029137633920330665,-0.5522941622625893,4.8294907632865797e-11,8.910207118136329,6.436954243131383,8.703422195648994,6.63578543315828,0.0
-0.012510886587289664,0.36440063175714077,-0.056298064445260844,-0.1759268707256889,-1.804187259654252,0.00028182501579704735,-0.5522890551761397,5.15234668768457e-11,8.96020711813633,6.386954243131383,8.753422195648994,6.58578543315828,0.0
-0.012510886587289664,0.36440063175714077,-0.058673064445260846,-0.18944396220168,-1.8041817079086413,0.0002698950714592338,-0.5522826770151439,5.4677715966094376e-11,9.01020711813633,6.336954243131383,8.803422195648995,6.5357854331582805,0.0
-0.012510886587289664,0.36440063175714077,-0.06104806444526085,-0.20336328055543965,-1.8041750264682583,0.00025553887957556107,-0.5522750022975988,5.774872323362036e-11,9.060207118136331,6.286954243131383,8.853422195648996,6.485785433158281,0.0
-0.012510886587289664,0.36440063175714077,-0.06342306444526084,-0.21766816553245588,-1.8041672469070462,0.00023882420661553913,-0.5522660672164089,6.072785318393968e-11,9.110207118136332,6.236954243131383,8.903422195648997,6.435785433158281,0.0
-0.012510886587289664,0.36440063175714077,-0.06579806444526085,-0.23234166676872683,-1.804158462503778,0.0002199513688704413,-0.5522559788094322,6.360876639439425e-11,9.160207118136332,6.1869542431313835,8.953422195648997,6.385785433158281,0.0
-0.012510886587289664,0.36440063175714077,-0.06817306444526085,-0.24736657602631937,-1.8041488319814467,0.00019926126641979164,-0.5522449192540615,6.638652196094127e-11,9.210207118136333,6.136954243131384,9.003422195648998,6.335785433158281,0.0
-0.012510886587289664,0.36440063175714077,-0.07054806444526085,-0.26272545821921145,-1.8041385773602518,0.00017723077322672685,-0.5522331434043358,6.905702039837329e-11,9.260207118136334,6.086954243131384,9.053422195648999,6.285785433158281,0.0
-0.012510886587289664,0.36440063175714077,-0.07292306444526085,-0.2784006805889177,-1.8041279747452172,0.00015445295039817763,-0.552220968216586,7.161739539683701e-11,9.310207118136335,6.036954243131384,9.103422195649,6.235785433158282,0.0
-0.012510886587289664,0.36440063175714077,-0.07529806444526085,-0.294374439479053,-1.8041173377242348,0.00013160138558825798,-0.5522087536907972,7.406579884879838e-11,9.360207118136335,5.986954243131384,9.153422195649,6.185785433158282,0.0
-0.012510886587289664,0.36440063175714077,-0.07767306444526086,-0.31062878425100937,-1.8041069942444676,0.00010938052229381592,-0.552196876323504,7.640147774555998e-11,9.410207118136336,5.936954243131384,9.203422195649,6.135785433158282,0.0
-0.012510886587289664,0.36440063175714077,-0.08004806444526086,-0.32714563797842655,-1.8040972591885243,8.846675033862319e-05,-0.5521856976221027,7.862422785452273e-11,9.460207118136337,5.886954243131385,9.253422195649001,6.085785433158282,0.0
-0.012510886587289664,0.36440063175714077,-0.08242306444526086,-0.343906814655142,-1.8040884060969922,6.944766104035207e-05,-0.5521755316374858,8.073475643042913e-11,9.510207118136337,5.836954243131385,9.303422195649002,6.035785433158282,0.0
-0.012510886587289664,0.36440063175714077,-0.08479806444526086,-0.3608940327487989,-1.804080642230317,5.276847434476398e-05,-0.5521666163292999,8.273416980472906e-11,9.560207118136338,5.786954243131385,9.353422195649003,5.9857854331582825,0.0
-0.012510886587289664,0.36440063175714077,-0.08717306444526086,-0.37808892502917196,-1.8040740911128654,3.869453791466427e-05,-0.5521590935209725,8.462514970037896e-11,9.610207118136339,5.736954243131385,9.403422195649004,5.935785433158283,0.0
-0.012510886587289664,0.36440063175714077,-0.08954806444526087,-0.3954730446955446,-1.8040687856942366,2.7296633549426843e-05,-0.5521530010448228,8.64093035219731e-11,9.66020711813634,5.686954243131385,9.453422195649004,5.885785433158283,0.0
-0.012510886587289664,0.36440063175714077,-0.09192306444526087,-0.413027867920051,-1.804064673394812,1.8461813323164867e-05,-0.5521482785326505,8.808965321550945e-11,9.71020711813634,5.6369542431313855,9.503422195649005,5.835785433158283,0.0
-0.012510886587289664,0.36440063175714077,-0.09429806444526087,-0.4307347930130087,-1.8040616319637315,1.1927463393203973e-05,-0.5521447856215683,8.966893654187597e-11,9.760207118136341,5.586954243131386,9.553422195649006,5.785785433158283,0.0
-0.012510886587289664,0.36440063175714077,-0.09667306444526087,-0.44857513650092873,-1.8040594928739417,7.331559671789241e-06,-0.5521423288146285,9.115145049315872e-11,9.810207118136342,5.536954243131386,9.603422195649006,5.735785433158283,0.0
-0.012510886587289664,0.36440063175714077,-0.09904806444526087,-0.4665301264875938,-1.804058067548912,4.2690070346599225e-06,-0.552140691593315,9.253977993581841e-11,9.860207118136342,5.486954243131386,9.653422195649007,5.6857854331582836,0.0
-0.012510886587289664,0.36440063175714077,-0.10142306444526088,-0.4845808937425875,-1.8040571714958145,2.3434816508606967e-06,-0.552139662126695,9.38384624175491e-11,9.910207118136343,5.436954243131386,9.703422195649008,5.635785433158284,0.0
-0.012510886587289664,0.36440063175714077,-0.10379806444526088,-0.5027084610295293,-1.8040566424600544,1.20643029161251e-06,-0.552139054116197,9.50504809481932e-11,9.960207118136344,5.386954243131386,9.753422195649009,5.585785433158284,0.0
-0.012510886587289664,0.36440063175714077,-0.10617306444526088,-0.5208937312474009,-1.8040563506386187,5.790106182769935e-07,-0.552138718522552,9.617996898745924e-11,10.010207118136345,5.3369542431313866,9.80342219564901,5.535785433158284,0.0
-0.012510886587289664,0.36440063175714077,-0.10854806444526088,-0.5391174880881389,-1.804056753579024,1.333501060618348e-06,-0.5521390127876828,-1.446886768425954e-08,10.060207118136345,5.286954243131387,9.85342219564901,5.485785433158284,0.0
-0.012510886587289664,0.36440063175714077,-0.11092306444526089,-0.5573603288925959,-1.8040563795317195,5.424547630167761e-07,-0.5521386014569029,-1.2981563010487197e-08,10.110207118136346,5.236954243131387,9.90342219564901,5.435785433158284,0.0
-0.012510886587289664,0.36440063175714077,-0.11329806444526089,-0.5756027524844596,-1.8040567934006735,1.3364540564546788e-06,-0.5521389330928115,-2.6093285242881512e-08,10.160207118136347,5.186954243131387,9.953422195649011,5.385785433158285,0.0
-0.012510886587289664,0.36440063175714077,-0.11567306444526089,-0.5938250345399535,-1.8040563677016848,4.445822126110842e-07,-0.5521384768089949,-2.3342345447922053e-08,10.210207118136347,5.136954243131387,10.003422195649012,5.335785433158285,0.0
-0.012510886587289664,0.36440063175714077,-0.11804806444526089,-0.6120073322774272,-1.8040567363631348,1.167432179468898e-06,-0.552138796036511,-3.3333805035002975e-08,10.260207118136348,5.086954243131387,10.053422195649013,5.285785433158285,0.0
-0.012510886587289664,0.36440063175714077,-0.1204230644452609,-0.6301295738776733,-1.8040563197834603,3.0137193984402063e-07,-0.5521383589035289,-2.9713746859587308e-08,10.310207118136349,5.036954243131388,10.103422195649014,5.235785433158285,0.0
-0.012510886587289664,0.36440063175714077,-0.1227980644452609,-0.6481715544975617,-1.804056587164209,8.393592426338591e-07,-0.5521386109365614,-3.52920106192103e-08,10.36020711813635,4.986954243131388,10.153422195649014,5.185785433158285,0.0
-0.012510886587289664,0.36440063175714077,-0.12517306444526088,-0.6661128786321512,-1.804057387470543,2.4139020492576945e-06,-0.5521393154653694,-5.670858799851863e-08,10.41020711813635,4.936954243131388,10.203422195649015,5.1357854331582855,0.0
-0.012662087919313123,0.3643424192443117,-0.12748985193243184,-0.6839329421044911,-1.804056410754542,3.646097900888055e-07,-0.5521382626841241,-5.0495701997860655e-08,10.460207118136351,4.886954243131388,10.248520089305517,5.085785433158286,0.0
-0.013298946459464727,0.36409722870635336,-0.12961966139447348,-0.7015938660039881,-1.8040567705614339,1.1029340293882316e-06,-0.5521386231804699,-5.6263985169049266e-08,10.510207118136352,4.836954243131388,10.277872465056392,5.035785433158286,0.0
-0.014408530476512076,0.36367003885979016,-0.13156747154791024,-0.7190206964182183,-1.8040562720675883,8.051491541751325e-08,-0.5521381188520316,-4.9882129450163714e-08,10.560207118136352,4.7869542431313885,10.291898583240542,4.985785433158286,0.0
-0.015975851304049712,0.36306662034118814,-0.13333905302930824,-0.7361439424023318,-1.8040563402504806,2.522937835277194e-07,-0.5521382322001437,-4.66579982806341e-08,10.610207118136353,4.736954243131389,10.291084392200375,4.935785433158286,0.0
-0.017984049334306158,0.3622934640995394,-0.1349408967876595,-0.7528992564875886,-1.8040566165720018,8.301028656256436e-07,-0.5521385256107267,-4.936354060247183e-08,10.660207118136354,4.686954243131389,10.275976498166797,4.885785433158286,0.0
-0.020414578183980563,0.3613577104924147,-0.13638014318053485,-0.7692272267959245,-1.8040576130627215,2.8264549085046007e-06,-0.552139461478893,-7.104286622499543e-08,10.710207118136355,4.636954243131389,10.247176194408931,4.835785433158287,0.0
-0.023247401362613926,0.36026707356864085,-0.137664506256761,-0.7850731258979575,-1.80405615016451,-2.5380292977171175e-07,-0.5521378678736222,-6.291753229493395e-08,10.760207118136355,4.586954243131389,10.205333085038502,4.785785433158287,0.0
-0.02633181694702951,0.35907957356864084,-0.138852006256761,-0.8003868695065988,-1.8040557848565333,-9.246852316741985e-07,-0.5521376086109584,-4.694723843246999e-08,10.810207118136356,4.536954243131389,10.155333085038501,4.735785433158287,0.0
-0.029416232531445097,0.35789207356864083,-0.140039506256761,-0.8151378183321558,-1.8040544978079605,-3.43167715011981e-06,-0.5521364962122759,-9.600791653939191e-09,10.860207118136357,4.48695424313139,10.1053330850385,4.685785433158287,0.0
-0.03250064811586068,0.3567045735686408,-0.14122700625676102,-0.8293252470824013,-1.8040564261504246,7.181640226118956e-07,-0.5521387240337834,-7.390911090949064e-09,10.910207118136357,4.43695424313139,10.0553330850385,4.635785433158287,0.0
-0.03558506370027627,0.3555170735686408,-0.14241450625676103,-0.8429467836045319,-1.8040574634832476,2.780484102791376e-06,-0.5521396843330925,-3.0132638671293516e-08,10.960207118136358,4.38695424313139,10.0053330850385,4.5857854331582875,0.0
-0.03866947928469185,0.3543295735686408,-0.14360200625676103,-0.8559987786452159,-1.8040557920439475,-7.815760741537273e-07,-0.5521378057516627,-2.587788675905258e-08,11.010207118136359,4.33695424313139,9.955333085038498,4.535785433158288,0.0
-0.04175389486910744,0.3531420735686408,-0.14478950625676104,-0.8684767154168416,-1.8040545906081837,-3.1458402041723947e-06,-0.5521367303562003,5.162461643015144e-09,11.06020711813636,4.28695424313139,9.905333085038498,4.485785433158288,0.0
-0.044838310453523024,0.3519545735686408,-0.14597700625676105,-0.8803755273626138,-1.8040565502343837,1.0596654872115537e-06,-0.5521389785267588,5.979011820140275e-09,11.11020711813636,4.2369542431313905,9.855333085038497,4.435785433158288,0.0
-0.04792272603793861,0.3507670735686408,-0.14716450625676106,-0.8916897874483983,-1.8040558800458306,-3.838057817096943e-07,-0.5521382073104094,6.7178466107776944e-09,11.160207118136361,4.186954243131391,9.805333085038496,4.385785433158288,0.0
-0.051007141622354195,0.3495795735686408,-0.14835200625676107,-0.9024140992864129,-1.8040552670167966,-1.607484506490158e-06,-0.5521376361134533,2.085989109886021e-08,11.210207118136362,4.136954243131391,9.755333085038496,4.335785433158288,0.0
-0.05409155720676978,0.34839207356864077,-0.14953950625676107,-0.9125434083650618,-1.8040563242772474,6.471501968090718e-07,-0.5521388314877358,2.0141678965598537e-08,11.260207118136362,4.086954243131391,9.705333085038495,4.2857854331582885,0.0
-0.057175972791185366,0.34720457356864076,-0.15072700625676108,-0.9220732353915667,-1.804057392517362,2.7614956312931493e-06,-0.5521398124164525,-3.29070541816683e-09,11.310207118136363,4.036954243131391,9.655333085038494,4.235785433158289,0.0
-0.06026038837560095,0.34601707356864075,-0.1519145062567611,-0.930999929506417,-1.8040555475875624,-1.1920996553336608e-06,-0.5521377083293096,-1.64394060970813e-09,11.360207118136364,3.9869542431313914,9.605333085038493,4.185785433158289,0.0
-0.06334480396001653,0.34482957356864075,-0.1531020062567611,-0.9393210456384893,-1.804056342943606,5.246950687503201e-07,-0.5521386338980413,-1.5873857944914372e-10,11.410207118136364,3.9369542431313915,9.555333085038493,4.135785433158289,0.0
-0.06642921954443211,0.34364207356864074,-0.1542895062567611,-0.9470355416979787,-1.804057217896941,2.2744820467864475e-06,-0.5521394610750405,-1.728159785771242e-08,11.460207118136365,3.8869542431313917,9.505333085038492,4.085785433158289,0.0
-0.06951363512884769,0.34245457356864073,-0.1554770062567611,-0.9541439984513844,-1.8040556641822547,-1.0382205653737093e-06,-0.5521377104803039,-1.4270496173483262e-08,11.510207118136366,3.836954243131392,9.455333085038491,4.035785433158289,0.0
-0.07259805071326327,0.3412670735686407,-0.15666450625676112,-0.9606489646345936,-1.8040563573228243,4.724049226011611e-07,-0.5521385355370835,-1.1559805440212578e-08,11.560207118136367,3.786954243131392,9.40533308503849,3.9857854331582896,0.0
-0.07568246629767884,0.3400795735686407,-0.15785200625676113,-0.9665551461095946,-1.8040571441516051,2.056618971735164e-06,-0.552139293479754,-2.564185389445725e-08,11.610207118136367,3.7369542431313922,9.35533308503849,3.9357854331582898,0.0
-0.07876688188209442,0.3388920735686407,-0.15903950625676114,-0.9718696036989037,-1.8040557306053437,-9.463430965620908e-07,-0.5521377147598837,-2.183559660117455e-08,11.660207118136368,3.6869542431313924,9.30533308503849,3.88578543315829,0.0
-0.08185129746651,0.3377045735686407,-0.16022700625676115,-0.9766020358010031,-1.804054122039811,-4.121154721325831e-06,-0.5521362508869653,1.4456701775543911e-08,11.710207118136369,3.6369542431313926,9.255333085038489,3.83578543315829,0.0
-0.08493571305092558,0.3365170735686407,-0.16141450625676115,-0.980765039177171,-1.8040569094355634,1.8569680284160234e-06,-0.552139441232835,1.4322168033165998e-08,11.76020711813637,3.5869542431313928,9.205333085038488,3.7857854331582903,0.0
-0.08802012863534116,0.3353295735686407,-0.16260200625676116,-0.9843741619038312,-1.8040556648476964,-8.252096241937841e-07,-0.5521380032992073,1.4201370118896316e-08,11.81020711813637,3.536954243131393,9.155333085038487,3.7357854331582905,0.0
-0.09110454421975674,0.3341420735686407,-0.16378950625676117,-0.9874481889992078,-1.8040542942841142,-3.5567278270943578e-06,-0.5521367229342963,4.2367962018569755e-08,11.86020711813637,3.486954243131393,9.105333085038486,3.6857854331582907,0.0
-0.09418895980417231,0.33295457356864067,-0.16497700625676118,-0.9900093811942137,-1.804056679985383,1.5305785012144802e-06,-0.5521394163267435,3.9513459043927514e-08,11.910207118136372,3.4369542431313933,9.055333085038486,3.635785433158291,0.0
-0.0972733753885879,0.33176707356864066,-0.16616450625676119,-0.9920835001315443,-1.804055684752663,-6.402456973562509e-07,-0.5521382333262989,3.695334077811248e-08,11.960207118136372,3.3869542431313935,9.005333085038485,3.585785433158291,0.0
-0.10035779097300347,0.33057957356864065,-0.1673520062567612,-0.9937000445279627,-1.8040546509559414,-2.718691817235147e-06,-0.5521372448018111,5.622825100720009e-08,12.010207118136373,3.3369542431313937,8.955333085038484,3.535785433158291,0.0
-0.10344220655741905,0.32939207356864064,-0.1685395062567612,-0.9948924330444293,-1.8040564505153407,1.09802078641798e-06,-0.5521392497623729,5.2067475301774514e-08,12.060207118136374,3.286954243131394,8.905333085038484,3.4857854331582914,0.0
-0.10652662214183463,0.32820457356864063,-0.1697270062567612,-0.9956980244641667,-1.804055760812018,-4.263568276681011e-07,-0.5521384040891995,4.8338457070812916e-08,12.110207118136374,3.236954243131394,8.855333085038483,3.4357854331582915,0.0
-0.10961103772625021,0.3270170735686406,-0.17091450625676122,-0.9961582970764093,-1.8040550943462514,-1.7816348933289822e-06,-0.5521377472111417,5.9093921304488245e-08,12.160207118136375,3.186954243131394,8.805333085038482,3.3857854331582917,0.0
-0.11269545331066579,0.3258295735686406,-0.17210200625676123,-0.9963189764098944,-1.80405626069097,6.755613390764966e-07,-0.5521390250027737,5.4724492973760874e-08,12.210207118136376,3.1369542431313944,8.755333085038481,3.335785433158292,0.0
